NORMAL,#FF9DE7,#CB95FD,#C59A8B
FIGHTING,#A46A44,#C9656F,#EBA65A
FLYING,#77B7B7,#71A5FB,#8E5940
POISON,#EC0DD7,#24FF24,#9787B8
GROUND,#D8AC7C,#A8A277,#D3A35A
ROCK,#92B685,#6C788C,#928167
BUG,#9FF04F,#95AD3F,#EAEA00
GHOST,#8729FA,#42448A,#4D5F9D
STEEL,#C0C0C0,#E4871F,#E25221
FIRE,#FF822F,#EE0B0B,#FFD52B
WATER,#4045FF,#00AAAA,#61D1A5
GRASS,#00B700,#4E9131,#D6C132
ELECTRIC,#FBF259,#20FFFF,#FE1818
PSYCHIC,#C54DF2,#CE609F,#8230B8
ICE,#82FFE6,#C4D0D2,#7ABAFA
DRAGON,#D83D41,#8C3535,#3540BD
DARK,#4A4A4A,#0000BB,#920303
FAIRY,#EC1767,#A88A13,#7E0CCB
